4.550000000000000000e+02,6.039722904575787865e+00,6.178228493808359367e+00,6.320960107296947683e+00,6.468049604138231601e+00,6.619633006441381973e+00,6.775850634554027252e+00,6.936847246743815809e+00,7.102772183483319957e+00,7.273779516490908037e+00
4.560000000000000000e+02,6.041460099049646537e+00,6.180056039850983396e+00,6.322882164604181732e+00,6.470070505577240283e+00,6.621757264878222138e+00,6.778082949947478397e+00,6.939192513515722638e+00,7.105235498176104336e+00,7.276366185723288638e+00
4.570000000000000000e+02,6.043193743779316840e+00,6.181879877224311315e+00,6.324800348241337744e+00,6.472087362070723771e+00,6.623877300614764430e+00,6.780310858196071599e+00,6.941533181792028273e+00,7.107694015893883055e+00,7.278947852143906161e+00
4.580000000000000000e+02,6.044923853838982453e+00,6.183700021624394694e+00,6.326714674547861073e+00,6.474100190623659046e+00,6.625993131344295684e+00,6.782534377704831030e+00,6.943869270713582509e+00,7.110147756538105490e+00,7.281524536440278084e+00
4.590000000000000000e+02,6.046650444205859287e+00,6.185516488646545241e+00,6.328625159758554553e+00,6.476109008132363343e+00,6.628104774647292530e+00,6.784753526761687858e+00,6.946200799299730555e+00,7.112596739884163632e+00,7.284096259169170473e+00
4.600000000000000000e+02,6.048373529761027712e+00,6.187329293786193674e+00,6.330531820004483556e+00,6.478113831385424071e+00,6.630212247992387731e+00,6.786968323538485670e+00,6.948527786449348653e+00,7.115040985582465005e+00,7.286663040757705545e+00
4.610000000000000000e+02,6.050093125290258556e+00,6.189138452439753024e+00,6.332434671313856178e+00,6.480114677064618078e+00,6.632315568737323197e+00,6.789178786091966344e+00,6.950850250941869035e+00,7.117480513159490485e+00,7.289224901504462117e+00
4.620000000000000000e+02,6.051809245484832012e+00,6.190943979905457972e+00,6.334333729612906971e+00,6.482111561745827366e+00,6.634414754129895897e+00,6.791384932364748828e+00,6.953168211438291557e+00,7.119915342018847682e+00,7.291781861580561852e+00
4.630000000000000000e+02,6.053521904942343212e+00,6.192745891384209500e+00,6.336229010726764699e+00,6.484104501899933481e+00,6.636509821308889556e+00,6.793586780186297247e+00,6.955481686482188231e+00,7.122345491442307441e+00,7.294333941030745727e+00
4.640000000000000000e+02,6.055231118167500703e+00,6.194544201980400011e+00,6.338120530380309425e+00,6.486093513893713691e+00,6.638600787304997475e+00,6.795784347273876591e+00,6.957790694500694428e+00,7.124770980590831471e+00,7.296881159774434522e+00
4.650000000000000000e+02,6.056936899572920474e+00,6.196338926702734895e+00,6.340008304199026945e+00,6.488078613990719390e+00,6.640687669041741792e+00,6.797977651233502172e+00,6.960095253805487658e+00,7.127191828505589299e+00,7.299423537606787526e+00
4.660000000000000000e+02,6.058639263479906667e+00,6.198130080465045211e+00,6.341892347709848998e+00,6.490059818352153620e+00,6.642770483336371434e+00,6.800166709560876654e+00,6.962395382593764559e+00,7.129608054108964588e+00,7.301961094199739044e+00
4.670000000000000000e+02,6.060338224119225181e+00,6.199917678087087936e+00,6.343772676341982830e+00,6.492037143037728164e+00,6.644849246900760953e+00,6.802351539642314648e+00,6.964691098949196579e+00,7.132019676205548997e+00,7.304493849103032233e+00
4.680000000000000000e+02,6.062033795631868394e+00,6.201701734295342661e+00,6.345649305427741638e+00,6.494010604006520637e+00,6.646923976342295148e+00,6.804532158755664639e+00,6.966982420842882995e+00,7.134426713483129845e+00,7.307021821745239620e+00
4.690000000000000000e+02,6.063725992069816328e+00,6.203482263723795853e+00,6.347522250203351923e+00,6.495980217117820921e+00,6.648994688164744815e+00,6.806708584071214041e+00,6.969269366134289712e+00,7.136829184513660884e+00,7.309545031434767637e+00
4.700000000000000000e+02,6.065414827396783615e+00,6.205259280914720676e+00,6.349391525809767067e+00,6.497945998131966938e+00,6.651061398769134492e+00,6.808880832652586257e+00,6.971551952572182742e+00,7.139227107754230417e+00,7.312063497360862918e+00
4.710000000000000000e+02,6.067100315488962003e+00,6.207032800319442600e+00,6.351257147293458694e+00,6.499907962711167997e+00,6.653124124454597776e+00,6.811048921457633298e+00,6.973830197795549246e+00,7.141620501548011646e+00,7.314577238594593744e+00
4.720000000000000000e+02,6.068782470135754892e+00,6.208802836299106787e+00,6.353119129607213367e+00,6.501866126420329017e+00,6.655182881419229091e+00,6.813212867339315082e+00,6.976104119334506137e+00,7.144009384125210360e+00,7.317086274089832365e+00
4.730000000000000000e+02,6.070461305040501188e+00,6.210569403125425936e+00,6.354977487610908859e+00,6.503820504727859664e+00,6.657237685760921231e+00,6.815372687046565403e+00,6.978373734611204249e+00,7.146393773603998412e+00,7.319590622684220449e+00
4.740000000000000000e+02,6.072136833821198287e+00,6.212332514981429021e+00,6.356832236072287756e+00,6.505771113006473705e+00,6.659288553478200257e+00,6.817528397225160575e+00,6.980639060940721841e+00,7.148773687991438308e+00,7.322090303100127429e+00
4.750000000000000000e+02,6.073809070011209954e+00,6.214092185962197590e+00,6.358683389667726615e+00,6.507717966533982157e+00,6.661335500471041726e+00,6.819680014418564973e+00,6.982900115531945673e+00,7.151149145184397149e+00,7.324585333945602628e+00
4.760000000000000000e+02,6.075478027059970643e+00,6.215848430075595843e+00,6.360530962982988257e+00,6.509661080494084651e+00,6.663378542541692262e+00,6.821827555068778359e+00,6.985156915488448526e+00,7.153520162970456120e+00,7.327075733715305184e+00
4.770000000000000000e+02,6.077143718333684497e+00,6.217601261242995392e+00,6.362374970513974048e+00,6.511600469977137706e+00,6.665417695395468023e+00,6.823971035517172545e+00,6.987409477809349845e+00,7.155886759028801336e+00,7.329561520791441076e+00
4.780000000000000000e+02,6.078806157116009246e+00,6.219350693299988464e+00,6.364215426667465536e+00,6.513536149980930112e+00,6.667452974641557617e+00,6.826110472005313845e+00,6.989657819390176385e+00,7.158248950931116461e+00,7.332042713444675286e+00
4.790000000000000000e+02,6.080465356608744543e+00,6.221096739997093117e+00,6.366052345761857190e+00,6.515468135411442319e+00,6.669484395793809028e+00,6.828245880675782864e+00,6.991901957023709535e+00,7.160606756142458451e+00,7.334519329835046619e+00
4.800000000000000000e+02,6.082121329932501652e+00,6.222839415000459340e+00,6.367885742027883822e+00,6.517396441083599612e+00,6.671511974271508549e+00,6.830377277572984518e+00,6.994141907400818425e+00,7.162960192022126193e+00,7.336991388012865656e+00
4.810000000000000000e+02,6.083774090127374912e+00,6.224578731892557393e+00,6.369715629609338237e+00,6.519321081722014632e+00,6.673535725400157048e+00,6.832504678643948282e+00,6.996377687111299259e+00,7.165309275824521151e+00,7.339458905919604703e+00
4.820000000000000000e+02,6.085423650153601649e+00,6.226314704172864367e+00,6.371542022563784435e+00,6.521242071961732556e+00,6.675555664412232915e+00,6.834628099739120444e+00,6.998609312644689773e+00,7.167654024699999127e+00,7.341921901388782423e+00
4.830000000000000000e+02,6.087070022892217658e+00,6.228047345258547196e+00,6.373364934863260167e+00,6.523159426348953183e+00,6.677571806447949676e+00,6.836747556613151033e+00,7.000836800391086356e+00,7.169994455695713143e+00,7.344380392146834247e+00
4.840000000000000000e+02,6.088713221145700238e+00,6.229776668485127900e+00,6.375184380394975037e+00,6.525073159341759244e+00,6.679584166556006508e+00,6.838863064925670088e+00,7.003060166641946083e+00,7.172330585756447441e+00,7.346834395813978347e+00
4.850000000000000000e+02,6.090353257638618345e+00,6.231502687107154159e+00,6.377000372962000618e+00,6.526983285310829608e+00,6.681592759694329864e+00,6.840974640242055926e+00,7.005279427590888730e+00,7.174662431725443490e+00,7.349283929905070956e+00
4.860000000000000000e+02,6.091990145018257863e+00,6.233225414298856570e+00,6.378812926283951690e+00,6.528889818540148049e+00,6.683597600730804444e+00,6.843082298034194544e+00,7.007494599334480156e+00,7.176990010345216220e+00,7.351729011830451022e+00
4.870000000000000000e+02,6.093623895855253991e+00,6.234944863154797012e+00,6.380622053997666576e+00,6.530792773227705794e+00,6.685598704444004170e+00,6.845186053681238114e+00,7.009705697873016561e+00,7.179313338258364929e+00,7.354169658896783091e+00
4.880000000000000000e+02,6.095254522644213857e+00,6.236661046690518795e+00,6.382427769657868843e+00,6.532692163486190751e+00,6.687596085523912492e+00,6.847285922470346620e+00,7.011912739111296311e+00,7.181632432008372646e+00,7.356605888307880647e+00
4.890000000000000000e+02,6.096882037804328469e+00,6.238373977843181706e+00,6.384230086737836096e+00,6.534588003343681173e+00,6.689589758572628497e+00,6.849381919597426815e+00,7.014115738859386440e+00,7.183947308040401047e+00,7.359037717165533898e+00
4.900000000000000000e+02,6.098506453679985562e+00,6.240083669472192618e+00,6.386029018630053677e+00,6.536480306744318902e+00,6.691579738105078334e+00,6.851474060167865865e+00,7.016314712833377598e+00,7.186257982702072056e+00,7.361465162470318901e+00
4.910000000000000000e+02,6.100127782541369115e+00,6.241790134359836983e+00,6.387824578646862150e+00,6.538369087548988823e+00,6.693566038549710662e+00,6.853562359197250764e+00,7.018509676656136342e+00,7.188564472244250325e+00,7.363888241122403144e+00
4.920000000000000000e+02,6.101746036585057098e+00,6.243493385211891677e+00,6.389616780021102116e+00,6.540254359535978779e+00,6.695548674249187648e+00,6.855646831612087766e+00,7.020700645858047650e+00,7.190866792821807074e+00,7.366306969922345793e+00
4.930000000000000000e+02,6.103361227934616551e+00,6.245193434658242282e+00,6.391405635906749261e+00,6.542136136401645707e+00,6.697527659461067984e+00,6.857727492250509371e+00,7.022887635877747670e+00,7.193164960494384808e+00,7.368721365571881954e+00
4.940000000000000000e+02,6.104973368641180897e+00,6.246890295253487935e+00,6.393191159379542299e+00,6.544014431761064010e+00,6.699503008358486333e+00,6.859804355862981318e+00,7.025070662062854687e+00,7.195458991227149603e+00,7.371131444674707822e+00
4.950000000000000000e+02,6.106582470684035258e+00,6.248583979477543515e+00,6.394973363437610026e+00,6.545889259148673034e+00,6.701474735030823027e+00,6.861877437112989142e+00,7.027249739670686779e+00,7.197748900891541624e+00,7.373537223737251622e+00
4.960000000000000000e+02,6.108188545971187544e+00,6.250274499736233835e+00,6.396752261002085049e+00,6.547760632018919225e+00,6.703442853484366637e+00,6.863946750577733624e+00,7.029424883868976792e+00,7.200034705266008750e+00,7.375938719169441882e+00
4.970000000000000000e+02,6.109791606339934233e+00,6.251961868361881614e+00,6.398527864917717523e+00,6.549628563746887622e+00,6.705407377642971234e+00,6.866012310748811132e+00,7.031596109736575784e+00,7.202316420036742883e+00,7.378335947285465046e+00
4.980000000000000000e+02,6.111391663557426135e+00,6.253646097613894561e+00,6.400300187953476438e+00,6.551493067628931577e+00,6.707368321348711859e+00,6.868074132032884194e+00,7.033763432264159121e+00,7.204594060798402033e+00,7.380728924304514216e+00
4.990000000000000000e+02,6.112988729321221726e+00,6.255327199679335592e+00,6.402069242803154481e+00,6.553354156883290926e+00,6.709325698362519574e+00,6.870132228752352965e+00,7.035926866354909492e+00,7.206867643054830630e+00,7.383117666351534325e+00
5.000000000000000000e+02,6.114582815259837822e+00,6.257005186673502806e+00,6.403835042085953333e+00,6.555211844650710162e+00,6.711279522364828942e+00,6.872186615146017807e+00,7.038086426825210573e+00,7.209137182219764739e+00,7.385502189457959332e+00
5.010000000000000000e+02,6.116173932933296697e+00,6.258680070640488147e+00,6.405597598347078758e+00,6.557066143995045060e+00,6.713229806956203305e+00,6.874237305369728546e+00,7.040242128405320265e+00,7.211402693617543491e+00,7.387882509562438749e+00
5.020000000000000000e+02,6.117762093833665205e+00,6.260351863553742291e+00,6.407356924058315251e+00,6.558917067903868414e+00,6.715176565657961838e+00,6.876284313497039058e+00,7.042393985740047491e+00,7.213664192483798310e+00,7.390258642511561504e+00
5.030000000000000000e+02,6.119347309385589462e+00,6.262020577316627090e+00,6.409113031618606016e+00,6.560764629289063343e+00,6.717119811912800387e+00,6.878327653519845875e+00,7.044542013389412105e+00,7.215921693966145689e+00,7.392630604060569155e+00
5.040000000000000000e+02,6.120929590946822429e+00,6.263686223762965355e+00,6.410865933354620516e+00,6.562608840987419256e+00,6.719059559085403421e+00,6.880367339349025890e+00,7.046686225829311923e+00,7.218175213124871092e+00,7.394998409874064649e+00
5.050000000000000000e+02,6.122508949808752376e+00,6.265348814657587084e+00,6.412615641521322019e+00,6.564449715761213611e+00,6.720995820463049775e+00,6.882403384815062530e+00,7.048826637452165755e+00,7.220424764933604855e+00,7.397362075526713099e+00
5.060000000000000000e+02,6.124085397196915359e+00,6.267008361696864149e+00,6.414362168302521816e+00,6.566287266298792780e+00,6.722928609256217491e+00,6.884435803668674581e+00,7.050963262567568890e+00,7.222670364279990096e+00,7.399721616503935451e+00
5.070000000000000000e+02,6.125658944271516582e+00,6.268664876509247641e+00,6.416105525811437005e+00,6.568121505215146705e+00,6.724857938599176244e+00,6.886464609581428142e+00,7.053096115402925470e+00,7.224912025966350626e+00,7.402077048202595044e+00
5.080000000000000000e+02,6.127229602127934882e+00,6.270318370655791007e+00,6.417845726091234937e+00,6.569952445052476442e+00,6.726783821550577969e+00,6.888489816146351252e+00,7.055225210104087985e+00,7.227149764710340207e+00,7.404428385931681511e+00
5.090000000000000000e+02,6.128797381797224553e+00,6.271968855630680295e+00,6.419582781115579451e+00,6.571780098280759042e+00,6.728706271094039515e+00,6.890511436878540508e+00,7.057350560735982548e+00,7.229383595145603358e+00,7.406775644912982237e+00
5.100000000000000000e+02,6.130362294246619825e+00,6.273616342861745743e+00,6.421316702789165554e+00,6.573604477298302662e+00,6.730625300138724398e+00,6.892529485215755258e+00,7.059472181283230618e+00,7.231613531822409513e+00,7.409118840281748497e+00
5.110000000000000000e+02,6.131924350380026922e+00,6.275260843710976033e+00,6.423047502948252330e+00,6.575425594432300791e+00,6.732540921519912125e+00,6.894543974519018015e+00,7.061590085650764514e+00,7.233839589208298726e+00,7.411457987087361587e+00
5.120000000000000000e+02,6.133483561038511667e+00,6.276902369475028998e+00,6.424775193361193182e+00,6.577243461939376701e+00,6.734453147999566625e+00,6.896554918073197982e+00,7.063704287664436698e+00,7.236061781688709615e+00,7.413793100293984750e+00
5.130000000000000000e+02,6.135039937000784427e+00,6.278540931385731660e+00,6.426499785728950087e+00,6.579058092006127900e+00,6.736361992266897580e+00,6.898562329087595479e+00,7.065814801071626405e+00,7.238280123567606417e+00,7.416124194781209766e+00
5.140000000000000000e+02,6.136593488983684175e+00,6.280176540610581171e+00,6.428221291685619398e+00,6.580869496749660819e+00,6.738267466938916428e+00,6.900566220696519260e+00,7.067921639541834722e+00,7.240494629068098931e+00,7.418451285344704438e+00
5.150000000000000000e+02,6.138144227642648332e+00,6.281809208253234189e+00,6.429939722798938995e+00,6.582677688218121048e+00,6.740169584560989691e+00,6.902566605959856716e+00,7.070024816667277001e+00,7.242705312333058032e+00,7.420774386696844971e+00
5.160000000000000000e+02,6.139692163572186168e+00,6.283438945354000715e+00,6.431655090570796318e+00,6.584482678391222699e+00,6.742068357607382545e+00,6.904563497863638766e+00,7.072124345963471725e+00,7.244912187425719630e+00,7.423093513467347471e+00
5.170000000000000000e+02,6.141237307306345983e+00,6.285065762890322816e+00,6.433367406437730196e+00,6.586284479180766205e+00,6.743963798481797056e+00,6.906556909320603843e+00,7.074220240869821374e+00,7.247115268330293070e+00,7.425408680203892331e+00
5.180000000000000000e+02,6.142779669319176072e+00,6.286689671777258681e+00,6.435076681771429996e+00,6.588083102431155247e+00,6.745855919517913080e+00,6.908546853170751234e+00,7.076312514750185301e+00,7.249314568952550886e+00,7.427719901372743294e+00
5.190000000000000000e+02,6.144319260025180363e+00,6.288310682867954249e+00,6.436782927879224125e+00,6.589878559919910117e+00,6.747744732979914950e+00,6.910533342181887306e+00,7.078401180893452604e+00,7.251510103120427431e+00,7.430027191359358518e+00
5.200000000000000000e+02,6.145856089779773157e+00,6.289928806954114826e+00,6.438486156004575633e+00,6.591670863358169541e+00,6.749630251063016395e+00,6.912516389050177956e+00,7.080486252514107015e+00,7.253701884584597082e+00,7.432330564468998091e+00
5.210000000000000000e+02,6.147390168879730332e+00,6.291544054766469607e+00,6.440186377327558276e+00,6.593460024391198715e+00,6.751512485893982785e+00,6.914496006400682404e+00,7.082567742752783779e+00,7.255889927019059549e+00,7.434630034927324438e+00
5.220000000000000000e+02,6.148921507563627209e+00,6.293156436975234413e+00,6.441883602965337019e+00,6.595246054598878693e+00,6.753391449531645385e+00,6.916472206787887878e+00,7.084645664676825660e+00,7.258074244021710975e+00,7.436925616881000956e+00
5.230000000000000000e+02,6.150450116012285307e+00,6.294765964190569107e+00,6.443577843972644992e+00,6.597028965496204655e+00,6.755267153967411176e+00,6.918445002696241630e+00,7.086720031280833609e+00,7.260254849114916809e+00,7.439217324398275544e+00
5.240000000000000000e+02,6.151976004349205773e+00,6.296372646963028785e+00,6.445269111342253332e+00,6.598808768533769964e+00,6.757139611125769996e+00,6.920414406540674079e+00,7.088790855487206777e+00,7.262431755746069584e+00,7.441505171469571245e+00
5.250000000000000000e+02,6.153499182640999265e+00,6.297976495784011419e+00,6.446957416005430375e+00,6.600585475098250221e+00,6.759008832864794591e+00,6.922380430667118389e+00,7.090858150146682526e+00,7.264604977288152021e+00,7.443789172008060007e+00
5.260000000000000000e+02,6.155019660897818490e+00,6.299577521086206389e+00,6.448642768832411498e+00,6.602359096512881997e+00,6.760874830976637107e+00,6.924343087353022952e+00,7.092921928038872892e+00,7.266774527040291254e+00,7.446069339850239999e+00
5.270000000000000000e+02,6.156537449073776536e+00,6.301175733244028798e+00,6.450325180632849431e+00,6.604129644037935343e+00,6.762737617188019357e+00,6.926302388807867416e+00,7.094982201872788607e+00,7.268940418228301503e+00,7.448345688756501382e+00
5.280000000000000000e+02,6.158052557067373201e+00,6.302771142574058238e+00,6.452004662156268999e+00,6.605897128871182744e+00,6.764597203160722216e+00,6.928258347173660070e+00,7.097038984287367569e+00,7.271102664005232086e+00,7.450618232411688524e+00
5.290000000000000000e+02,6.159564994721905329e+00,6.304363759335471329e+00,6.453681224092513879e+00,6.607661562148368084e+00,6.766453600492067011e+00,6.930210974525442325e+00,7.099092287851987315e+00,7.273261277451902096e+00,7.452886984425661332e+00
5.300000000000000000e+02,6.161074771825878926e+00,6.305953593730468931e+00,6.455354877072193354e+00,6.609422954943662276e+00,6.768306820715392469e+00,6.932160282871785206e+00,7.101142125066988164e+00,7.275416271577435978e+00,7.455151958333842366e+00
5.310000000000000000e+02,6.162581898113423051e+00,6.307540655904697147e+00,6.457025631667119292e+00,6.611181318270122453e+00,6.770156875300529009e+00,6.934106284155279631e+00,7.103188508364173259e+00,7.277567659319790216e+00,7.457413167597769288e+00
5.320000000000000000e+02,6.164086383264688607e+00,6.309124955947672753e+00,6.458693498390743137e+00,6.612936663080144939e+00,6.772003775654267699e+00,6.936048990253020463e+00,7.105231450107320157e+00,7.279715453546275583e+00,7.459670625605631322e+00
5.330000000000000000e+02,6.165588236906250685e+00,6.310706503893191766e+00,6.460358487698588448e+00,6.614689000265910224e+00,6.773847533120825659e+00,6.937988412977091457e+00,7.107270962592674657e+00,7.281859667054076724e+00,7.461924345672812819e+00
5.340000000000000000e+02,6.167087468611504697e+00,6.312285309719749549e+00,6.462020609988675446e+00,6.616438340659829720e+00,6.775688158982306142e+00,6.939924564075042213e+00,7.109307058049452621e+00,7.284000312570765523e+00,7.464174341042419947e+00
5.350000000000000000e+02,6.168584087901061608e+00,6.313861383350943157e+00,6.463679875601950009e+00,6.618184695034983633e+00,6.777525664459154164e+00,6.941857455230362461e+00,7.111339748640325809e+00,7.286137402754808257e+00,7.466420624885813595e+00
5.360000000000000000e+02,6.170078104243136963e+00,6.315434734655876348e+00,6.465336294822697560e+00,6.619928074105557059e+00,6.779360060710609481e+00,6.943787098062947472e+00,7.113369046461909484e+00,7.288270950196073628e+00,7.468663210303125410e+00
5.370000000000000000e+02,6.171569527053933690e+00,6.317005373449563699e+00,6.466989877878962290e+00,6.621668488527273411e+00,6.781191358835153338e+00,6.945713504129566118e+00,7.115394963545243812e+00,7.290400967416327482e+00,7.470902110323782708e+00
5.380000000000000000e+02,6.173058365698028460e+00,6.318573309493325851e+00,6.468640634942961931e+00,6.623405948897818085e+00,6.783019569870952559e+00,6.947636684924320072e+00,7.117417511856274359e+00,7.292527466869731079e+00,7.473137337907013844e+00
5.390000000000000000e+02,6.174544629488750047e+00,6.320138552495179418e+00,6.470288576131488334e+00,6.625140465757267449e+00,6.784844704796300974e+00,6.949556651879100322e+00,7.119436703296319280e+00,7.294650460943331360e+00,7.475368905942366027e+00
5.400000000000000000e+02,6.176028327688552366e+00,6.321701112110234000e+00,6.471933711506320464e+00,6.626872049588504510e+00,6.786666774530052848e+00,6.951473416364036595e+00,7.121452549702544488e+00,7.296769961957544126e+00,7.477596827250198253e+00
5.410000000000000000e+02,6.177509469509388396e+00,6.323260997941072326e+00,6.473576051074620530e+00,6.628600710817637243e+00,6.788485789932054537e+00,6.953386989687948549e+00,7.123465062848421958e+00,7.298885982166638975e+00,7.479821114582191122e+00
5.420000000000000000e+02,6.178988064113076994e+00,6.324818219538134834e+00,6.475215604789331891e+00,6.630326459814409823e+00,6.790301761803576142e+00,6.955297383098788089e+00,7.125474254444196021e+00,7.300998533759214482e+00,7.482041780621832672e+00
5.430000000000000000e+02,6.180464120611671497e+00,6.326372786400099812e+00,6.476852382549574294e+00,6.632049306892610296e+00,6.792114700887728063e+00,6.957204607784079009e+00,7.127480136137332778e+00,7.303107628858672484e+00,7.484258837984914869e+00
5.440000000000000000e+02,6.181937648067818536e+00,6.327924707974257323e+00,6.478486394201031118e+00,6.633769262310479142e+00,6.793924617869889104e+00,6.959108674871353095e+00,7.129482719512978406e+00,7.305213279523685266e+00,7.486472299220016779e+00
5.450000000000000000e+02,6.183408655495115092e+00,6.329473993656883124e+00,6.480117649536338398e+00,6.635486336271105401e+00,6.795731523378116812e+00,6.961009595428581775e+00,7.131482016094403242e+00,7.307315497748660071e+00,7.488682176808984181e+00
5.460000000000000000e+02,6.184877151858469979e+00,6.331020652793608150e+00,6.481746158295468518e+00,6.637200538922829907e+00,6.797535427983564027e+00,6.962907380464603335e+00,7.133478037343445877e+00,7.309414295464200961e+00,7.490888483167410961e+00
5.470000000000000000e+02,6.186343146074449351e+00,6.332564694679780892e+00,6.483371930166105024e+00,6.638911880359631645e+00,6.799336342200883010e+00,6.964802040929548355e+00,7.135470794660955463e+00,7.311509684537563558e+00,7.493091230645108958e+00
5.480000000000000000e+02,6.187806647011630190e+00,6.334106128560833326e+00,6.484994974784026311e+00,6.640620370621526547e+00,6.801134276488635777e+00,6.966693587715258040e+00,7.137460299387222484e+00,7.313601676773106242e+00,7.495290431526577812e+00
5.490000000000000000e+02,6.189267663490942262e+00,6.335644963632637072e+00,6.486615301733468897e+00,6.642326019694947625e+00,6.802929241249692005e+00,6.968582031655702558e+00,7.139446562802417517e+00,7.315690283912739567e+00,7.497486098031465929e+00
5.500000000000000000e+02,6.190726204286015388e+00,6.337181209041863106e+00,6.488232920547506666e+00,6.644028837513132224e+00,6.804721246831627823e+00,6.970467383527394034e+00,7.141429596127014001e+00,7.317775517636370353e+00,7.499678242315037657e+00
5.510000000000000000e+02,6.192182278123512518e+00,6.338714873886329038e+00,6.489847840708408810e+00,6.645728833956499493e+00,6.806510303527121053e+00,6.972349654049793344e+00,7.143409410522213676e+00,7.319857389562340444e+00,7.501866876468623602e+00
5.520000000000000000e+02,6.193635893683474336e+00,6.340245967215351719e+00,6.491460071648007535e+00,6.647426018853031415e+00,6.808296421574340229e+00,6.974228853885716894e+00,7.145386017090369357e+00,7.321935911247863693e+00,7.504052012520072701e+00
5.530000000000000000e+02,6.195087059599644341e+00,6.341774498030095408e+00,6.493069622748056879e+00,6.649120401978638739e+00,6.810079611157331847e+00,6.976104993641738083e+00,7.147359426875398825e+00,7.324011094189454951e+00,7.506233662434205200e+00
5.540000000000000000e+02,6.196535784459807239e+00,6.343300475283909279e+00,6.494676503340585327e+00,6.650811993057536675e+00,6.811859882406406719e+00,6.977978083868586978e+00,7.149329650863198715e+00,7.326082949823366164e+00,7.508411838113252301e+00
5.550000000000000000e+02,6.197982076806110463e+00,6.344823907882674696e+00,6.496280722708255517e+00,6.652500801762610827e+00,6.813637245398518338e+00,6.979848135061542891e+00,7.151296699982055749e+00,7.328151489526002038e+00,7.510586551397295807e+00
5.560000000000000000e+02,6.199425945135390137e+00,6.346344804685134733e+00,6.497882290084707080e+00,6.654186837715777791e+00,6.815411710157639469e+00,6.981715157660826065e+00,7.153260585103049074e+00,7.330216724614346369e+00,7.512757814064709549e+00
5.570000000000000000e+02,6.200867397899497035e+00,6.347863174503235228e+00,6.499481214654910133e+00,6.655870110488347535e+00,6.817183286655137842e+00,6.983579162051986700e+00,7.155221317040457052e+00,7.332278666346376816e+00,7.514925637832586602e+00
5.580000000000000000e+02,6.202306443505607447e+00,6.349379026102451640e+00,6.501077505555502789e+00,6.657550629601378667e+00,6.818951984810142974e+00,6.985440158566285973e+00,7.157178906552149833e+00,7.334337325921478801e+00,7.517090034357170047e+00
5.590000000000000000e+02,6.203743090316548248e+00,6.350892368202118554e+00,6.502671171875138434e+00,6.659228404526034595e+00,6.820717814489918318e+00,6.987298157481083294e+00,7.159133364339990813e+00,7.336392714480857613e+00,7.519251015234278412e+00
5.600000000000000000e+02,6.205177346651103321e+00,6.352403209475754764e+00,6.504262222654818792e+00,6.660903444683929919e+00,6.822480785510221857e+00,6.989153169020204892e+00,7.161084701050223877e+00,7.338444843107938986e+00,7.521408591999724891e+00
5.610000000000000000e+02,6.206609220784326197e+00,6.353911558551386562e+00,6.505850666888228773e+00,6.662575759447484813e+00,6.824240907635666709e+00,6.991005203354327513e+00,7.163032927273861539e+00,7.340493722828778544e+00,7.523562776129738339e+00
5.620000000000000000e+02,6.208038720947850031e+00,6.355417424011866601e+00,6.507436513522071309e+00,6.664245358140261644e+00,6.825998190580078173e+00,6.992854270601341682e+00,7.164978053547075731e+00,7.342539364612455266e+00,7.525713579041371837e+00
5.630000000000000000e+02,6.209465855330187800e+00,6.356920814395189190e+00,6.509019771456395098e+00,6.665912250037312248e+00,6.827752644006852556e+00,6.994700380826723851e+00,7.166920090351569073e+00,7.344581779371470276e+00,7.527861012092918358e+00
5.640000000000000000e+02,6.210890632077040507e+00,6.358421738194808270e+00,6.510600449544919677e+00,6.667576444365513666e+00,6.829504277529301781e+00,6.996543544043899665e+00,7.168859048114963883e+00,7.346620977962138532e+00,7.530005086584313112e+00
5.650000000000000000e+02,6.212313059291591166e+00,6.359920203859943832e+00,6.512178556595356937e+00,6.669237950303904761e+00,6.831253100711007775e+00,6.998383770214604560e+00,7.170794937211168119e+00,7.348656971184976072e+00,7.532145813757540331e+00
5.660000000000000000e+02,6.213733145034805894e+00,6.361416219795895444e+00,6.513754101369737981e+00,6.670896776984016618e+00,6.832999123066161751e+00,7.000221069249243477e+00,7.172727767960752843e+00,7.350689769785088146e+00,7.534283204797030287e+00
5.670000000000000000e+02,6.215150897325727009e+00,6.362909794364342453e+00,6.515327092584723090e+00,6.672552933490205618e+00,6.834742354059913261e+00,7.002055451007244358e+00,7.174657550631318159e+00,7.352719384452547580e+00,7.536417270830055415e+00
5.680000000000000000e+02,6.216566324141764355e+00,6.364400935883653965e+00,6.516897538911920584e+00,6.674206428859979390e+00,6.836482803108702377e+00,7.003886925297410748e+00,7.176584295437856476e+00,7.354745825822777583e+00,7.538548022927124670e+00
5.690000000000000000e+02,6.217979433418985735e+00,6.365889652629181938e+00,6.518465448978199461e+00,6.675857272084318339e+00,6.838220479580600752e+00,7.005715501878270857e+00,7.178508012543120209e+00,7.356769104476923893e+00,7.540675472102371657e+00
5.700000000000000000e+02,6.219390233052402017e+00,6.367375952833564945e+00,6.520030831365996704e+00,6.677505472107998052e+00,6.839955392795643796e+00,7.007541190458424829e+00,7.180428712057973506e+00,7.358789230942228698e+00,7.542799629313942766e+00
